"Formatted.Date","Summary","Precip.Type","Temp","Apparent.Temp","Humidity","Wind.Speed","Wind.Bearing.deg","Visibility","Loud.Cover","Pressure","Daily.Summary"
"2007-08-23 14:00:00.000 +0200","Partly Cloudy","rain",36.9611111111111,37.5388888888889,0.29,13.685,231,10.3523,0,1015.44,"Partly cloudy until night."
"2015-08-15 18:00:00.000 +0200","Partly Cloudy","rain",33.8888888888889,32.7333333333333,0.27,4.4758,289,16.1,0,1005.42,"Partly cloudy starting in the morning."
"2015-03-07 15:00:00.000 +0100","Partly Cloudy","rain",9.95,8.41111111111111,0.34,11.0768,24,16.1,0,1033.44,"Partly cloudy starting in the morning continuing until evening."
"2006-11-02 21:00:00.000 +0100","Partly Cloudy","snow",-0.627777777777777,-5.60555555555556,0.57,17.4363,299,15.8263,0,1020.8,"Partly cloudy throughout the day and breezy starting in the morning continuing until evening."
"2016-07-04 06:00:00.000 +0200","Partly Cloudy","rain",15.9944444444444,15.9944444444444,0.81,12.0589,320,16.1,0,1020.46,"Partly cloudy throughout the day."
"2016-11-27 11:00:00.000 +0100","Mostly Cloudy","rain",5.25,2.27222222222222,0.82,13.7494,175,8.855,0,1019.66,"Mostly cloudy throughout the day."
"2016-11-15 18:00:00.000 +0100","Mostly Cloudy","rain",6.48888888888889,4.66111111111111,0.8,8.9999,140,9.8371,0,1018.46,"Partly cloudy throughout the day."
"2016-11-02 15:00:00.000 +0100","Clear","rain",9.81666666666667,9.81666666666667,0.74,4.2021,213,0,0,1019.48,"Mostly cloudy until morning."
"2009-02-01 19:00:00.000 +0100","Overcast","rain",2.39444444444445,-1.37777777777778,0.9,14.6027,88,9.1609,0,1017.81,"Overcast until night."
"2008-12-26 21:00:00.000 +0100","Clear","snow",-4.14444444444444,-7.01666666666667,0.88,6.5527,352,14.9569,0,1036.16,"Partly cloudy starting in the morning continuing until evening."
"2012-01-14 21:00:00.000 +0100","Clear","snow",-0.555555555555556,-6.06111111111111,0.75,20.93,290,16.1,0,1016.4,"Partly cloudy until evening and breezy starting in the morning continuing until afternoon."
"2015-09-22 01:00:00.000 +0200","Clear","rain",8.79444444444444,8.79444444444444,0.93,3.059,323,16.0517,0,1014.94,"Partly cloudy starting in the morning continuing until night."
"2015-12-19 07:00:00.000 +0100","Foggy","rain",2.76111111111111,0.894444444444444,1,6.7781,322,1.6261,0,1028.74,"Foggy starting overnight continuing until afternoon."
"2006-12-18 20:00:00.000 +0100","Overcast","rain",2.75555555555556,-1.36666666666667,0.9,17.2914,18,7.9051,0,1023.65,"Foggy starting overnight continuing until morning."
"2006-05-19 16:00:00.000 +0200","Mostly Cloudy","rain",21.2055555555556,21.2055555555556,0.63,12.9444,319,11.27,0,1012.02,"Mostly cloudy throughout the day."
"2006-09-27 02:00:00.000 +0200","Mostly Cloudy","rain",14.5611111111111,14.5611111111111,0.92,4.8944,13,14.0875,0,1012.04,"Mostly cloudy throughout the day."
"2014-05-16 15:00:00.000 +0200","Overcast","rain",12.8722222222222,12.8722222222222,0.82,15.456,129,9.982,0,1008.88,"Mostly cloudy throughout the day."
"2014-08-22 21:00:00.000 +0200","Mostly Cloudy","rain",17.6611111111111,17.6611111111111,0.71,9.338,31,16.1,0,1016.41,"Partly cloudy throughout the day."
"2012-02-11 14:00:00.000 +0100","Overcast","snow",-10,-14.4833333333333,0.73,8.05,330,4.991,0,1028.9,"Foggy starting overnight continuing until morning."
"2014-07-20 13:00:00.000 +0200","Partly Cloudy","rain",31.1333333333333,30.1222222222222,0.32,4.6046,177,16.1,0,1014.59,"Partly cloudy starting in the morning."
"2013-12-10 17:00:00.000 +0100","Partly Cloudy","snow",-2.17777777777778,-5.18888888888889,0.69,7.7441,21,16.1,0,1039.33,"Mostly cloudy until night."
"2014-12-28 14:00:00.000 +0100","Foggy","snow",-1.11111111111111,-7.38888888888889,0.92,25.599,30,1.8354,0,1006.1,"Foggy starting in the morning continuing until evening and breezy in the evening."
"2006-08-14 19:00:00.000 +0200","Partly Cloudy","rain",20.8555555555556,20.8555555555556,0.7,4.5885,148,11.27,0,1012.28,"Mostly cloudy until night."
"2012-05-18 12:00:00.000 +0200","Partly Cloudy","rain",16.1111111111111,16.1111111111111,0.48,11.27,10,11.27,0,1018.8,"Partly cloudy until night."
"2013-09-04 11:00:00.000 +0200","Partly Cloudy","rain",22.0333333333333,22.0333333333333,0.38,4.1216,178,15.5526,0,1025.75,"Partly cloudy starting overnight."
"2011-09-28 11:00:00.000 +0200","Clear","rain",23.6444444444444,23.6444444444444,0.42,13.8782,21,10.3523,0,1027.36,"Partly cloudy starting in the afternoon continuing until evening."
"2008-03-20 20:00:00.000 +0100","Overcast","rain",1.11111111111111,-1.26666666666667,0.69,7.5348,335,9.982,0,1010.07,"Mostly cloudy throughout the day."
"2011-12-20 02:00:00.000 +0100","Overcast","snow",0,-3.51111111111111,0.96,10.8353,9,4.1216,0,1014.16,"Mostly cloudy starting overnight continuing until night."
"2012-09-10 18:00:00.000 +0200","Mostly Cloudy","rain",28.8111111111111,27.5722222222222,0.27,7.6797,147,9.982,0,1017.91,"Partly cloudy starting in the morning."
"2014-07-13 02:00:00.000 +0200","Partly Cloudy","rain",15.9666666666667,15.9666666666667,0.87,3.22,199,15.1501,0,1011.23,"Partly cloudy throughout the day."
"2012-03-29 03:00:00.000 +0200","Partly Cloudy","rain",10.5555555555556,10.5555555555556,0.56,11.27,240,16.1,0,1015.8,"Mostly cloudy starting overnight and breezy starting in the morning continuing until afternoon."
"2007-12-25 01:00:00.000 +0100","Overcast","snow",-3.48333333333333,-3.48333333333333,0.86,2.576,88,4.0572,0,1031.3,"Overcast throughout the day."
"2006-08-12 13:00:00.000 +0200","Mostly Cloudy","rain",20,20,0.77,4.7495,69,11.27,0,1007.52,"Mostly cloudy until night."
"2014-11-05 07:00:00.000 +0100","Clear","rain",7.55555555555556,4.88333333333333,0.85,15.2467,150,7.6475,0,1012.92,"Partly cloudy starting in the afternoon."
"2008-09-06 04:00:00.000 +0200","Partly Cloudy","rain",17.25,17.25,0.72,11.27,170,15.8263,0,1013.81,"Partly cloudy until afternoon."
"2008-12-21 12:00:00.000 +0100","Breezy and Partly Cloudy","rain",7.77777777777778,3.45,0.63,33.327,339,11.27,0,1022.59,"Partly cloudy starting overnight continuing until evening and breezy starting in the morning continuing until afternoon."
"2006-11-03 03:00:00.000 +0100","Mostly Cloudy","snow",-2.92222222222222,-7.77222222222222,0.76,13.9426,299,15.8263,0,1021.27,"Partly cloudy until evening."
"2011-03-24 07:00:00.000 +0100","Partly Cloudy","rain",5.88333333333334,4.91111111111111,0.85,5.5223,320,9.6278,0,1031.89,"Partly cloudy starting overnight continuing until evening."
"2010-12-30 22:00:00.000 +0100","Foggy","snow",-8.29444444444444,-8.29444444444444,0.96,2.1091,69,0.7889,0,1029.57,"Foggy until night."
"2016-01-15 14:00:00.000 +0100","Overcast","rain",3.83888888888889,0.205555555555554,0.91,15.8263,320,7.9695,0,1006.76,"Foggy in the morning."
"2011-01-09 02:00:00.000 +0100","Clear","rain",4.25555555555555,1.71666666666667,0.92,10.304,209,14.5383,0,1020.8,"Partly cloudy starting in the morning."
"2008-05-10 11:00:00.000 +0200","Partly Cloudy","rain",17.6777777777778,17.6777777777778,0.46,14.3451,30,11.3988,0,1020.34,"Partly cloudy until evening."
"2011-07-22 12:00:00.000 +0200","Partly Cloudy","rain",22.8222222222222,22.8222222222222,0.61,16.6796,223,11.27,0,1007.29,"Partly cloudy throughout the day."
"2012-07-01 04:00:00.000 +0200","Clear","rain",21.6055555555556,21.6055555555556,0.73,10.7226,130,15.8263,0,1014.78,"Partly cloudy starting in the afternoon continuing until evening."
"2006-04-09 09:00:00.000 +0200","Partly Cloudy","rain",10.0055555555556,10.0055555555556,0.66,11.4793,142,9.982,0,1018.38,"Partly cloudy starting in the afternoon."
"2007-10-09 00:00:00.000 +0200","Clear","rain",6.62222222222222,6.62222222222222,0.8,3.22,310,14.812,0,1023.91,"Partly cloudy starting in the morning continuing until night."
"2013-11-14 22:00:00.000 +0100","Mostly Cloudy","rain",4.86111111111111,4.86111111111111,0.89,3.7835,54,14.3612,0,1021,"Mostly cloudy until night."
"2015-05-05 23:00:00.000 +0200","Mostly Cloudy","rain",19.4222222222222,19.4222222222222,0.79,10.304,140,15.1823,0,1010.51,"Mostly cloudy throughout the day."
"2014-04-21 14:00:00.000 +0200","Mostly Cloudy","rain",20.1555555555556,20.1555555555556,0.44,18.9658,139,10.5777,0,1009.1,"Partly cloudy throughout the day."
"2006-03-25 21:00:00.000 +0100","Overcast","rain",9.4,8.77777777777778,0.71,6.0536,161,15.7297,0,1017.1,"Partly cloudy until night."
"2016-08-04 14:00:00.000 +0200","Partly Cloudy","rain",28.8277777777778,28.8833333333333,0.45,1.9159,323,15.5526,0,1016.36,"Partly cloudy starting in the morning continuing until night."
"2015-07-05 22:00:00.000 +0200","Clear","rain",22.35,22.35,0.7,6.6654,270,16.1,0,1016.68,"Partly cloudy until evening."
"2012-04-04 23:00:00.000 +0200","Partly Cloudy","rain",15.05,15.05,0.71,16.8567,199,15.1501,0,1010.66,"Partly cloudy until night."
"2006-05-02 07:00:00.000 +0200","Overcast","rain",12.5944444444444,12.5944444444444,0.84,8.05,150,10.8997,0,1020.23,"Mostly cloudy throughout the day."
"2006-03-31 14:00:00.000 +0200","Clear","rain",12.4166666666667,12.4166666666667,0.83,15.2789,251,10.8997,0,1013.63,"Mostly cloudy until night."
"2012-06-23 20:00:00.000 +0200","Partly Cloudy","rain",26.1888888888889,26.1888888888889,0.39,11.6081,18,10.3523,0,1018.7,"Partly cloudy starting in the morning."
"2009-11-29 14:00:00.000 +0100","Mostly Cloudy","rain",10,7.98888888888889,0.83,14.49,150,9.982,0,1017.9,"Foggy starting overnight continuing until morning."
"2009-04-06 10:00:00.000 +0200","Partly Cloudy","rain",17.2222222222222,17.2222222222222,0.48,3.22,300,9.982,0,1017.3,"Partly cloudy until night."
"2013-01-21 22:00:00.000 +0100","Mostly Cloudy","rain",8.21666666666667,6.44444444444445,0.82,10.3684,140,14.6832,0,995.43,"Mostly cloudy throughout the day."
"2009-07-29 01:00:00.000 +0200","Partly Cloudy","rain",17.7777777777778,17.7777777777778,0.7,3.22,320,16.1,0,1018.5,"Partly cloudy until night."
"2015-01-06 03:00:00.000 +0100","Partly Cloudy","snow",-1.18888888888889,-5.75555555555556,0.91,14.4578,311,15.8263,0,1022.77,"Partly cloudy until night."
"2014-08-15 12:00:00.000 +0200","Partly Cloudy","rain",23.7944444444444,23.7944444444444,0.58,7.5187,281,9.982,0,1013.72,"Partly cloudy throughout the day."
"2009-02-01 16:00:00.000 +0100","Overcast","rain",2.44444444444444,-0.977777777777779,0.91,12.7834,83,10.3684,0,1016.39,"Overcast until night."
"2015-04-24 17:00:00.000 +0200","Mostly Cloudy","rain",21.1222222222222,21.1222222222222,0.35,11.9301,282,10.3523,0,1014.98,"Mostly cloudy throughout the day."
"2006-12-04 04:00:00.000 +0100","Overcast","rain",5.68888888888889,2.83888888888889,0.8,13.5562,150,13.6206,0,1017.1,"Overcast throughout the day."
"2010-08-19 23:00:00.000 +0200","Partly Cloudy","rain",18.0611111111111,18.0611111111111,0.92,1.9159,215,14.9569,0,1018.75,"Partly cloudy starting in the morning."
"2016-01-09 13:00:00.000 +0100","Overcast","rain",2.37222222222222,0.088888888888887,0.95,7.9051,138,4.8783,0,1008.8,"Foggy starting overnight continuing until evening."
"2014-01-10 08:00:00.000 +0100","Foggy","rain",2.22222222222222,-1.40555555555556,1,13.5884,221,1.4168,0,1014.74,"Foggy until morning."
"2008-11-01 21:00:00.000 +0100","Mostly Cloudy","rain",16.0666666666667,16.0666666666667,0.84,13.5884,219,11.9784,0,1014.03,"Mostly cloudy throughout the day."
"2015-02-14 18:00:00.000 +0100","Partly Cloudy","rain",3.86666666666667,3.86666666666667,0.71,0.2737,145,16.1,0,1018.7,"Clear throughout the day."
"2006-03-24 14:00:00.000 +0100","Partly Cloudy","rain",7.89444444444445,5.93333333333333,0.56,11.0607,138,11.2056,0,1016,"Partly cloudy overnight."
"2009-03-14 06:00:00.000 +0100","Mostly Cloudy","rain",1.11111111111111,-1.88333333333333,0.78,9.66,330,9.982,0,1021.4,"Partly cloudy starting overnight continuing until evening."
"2009-02-28 05:00:00.000 +0100","Mostly Cloudy","rain",1.66666666666667,-1.60555555555556,0.89,11.27,280,12.075,0,1017.4,"Mostly cloudy starting overnight continuing until night."
"2011-07-22 08:00:00.000 +0200","Mostly Cloudy","rain",18.5166666666667,18.5166666666667,0.8,10.0303,214,9.9015,0,1007.33,"Partly cloudy throughout the day."
"2013-09-12 06:00:00.000 +0200","Mostly Cloudy","rain",12.7777777777778,12.7777777777778,0.96,1.5617,175,11.9784,0,1014.91,"Mostly cloudy throughout the day."
"2014-08-02 16:00:00.000 +0200","Mostly Cloudy","rain",29.5833333333333,30.1166666666667,0.48,4.8944,51,9.982,0,1009.97,"Partly cloudy starting in the morning continuing until night."
"2009-11-01 01:00:00.000 +0100","Mostly Cloudy","rain",0.938888888888888,-2.26111111111111,0.84,10.3362,139,11.753,0,1023.18,"Foggy starting overnight continuing until morning."
"2006-01-29 10:00:00.000 +0100","Partly Cloudy","rain",2.61111111111111,0.366666666666665,0.58,7.9212,59,8.2271,0,1031.16,"Partly cloudy throughout the day."
"2014-02-20 00:00:00.000 +0100","Mostly Cloudy","rain",7.73333333333333,5.18888888888889,0.93,14.5866,338,4.1216,0,1014.27,"Mostly cloudy throughout the day."
"2013-09-18 06:00:00.000 +0200","Partly Cloudy","rain",6.02777777777778,3.42777777777778,0.93,12.5258,240,16.1,0,1006.41,"Partly cloudy throughout the day."
"2006-11-30 19:00:00.000 +0100","Overcast","rain",7.15,7.15,0.92,4.4114,298,3.864,0,1038.07,"Foggy starting overnight continuing until morning."
"2014-10-18 07:00:00.000 +0200","Partly Cloudy","rain",10.0722222222222,10.0722222222222,1,9.5956,299,15.8263,0,1021.54,"Foggy overnight."
"2010-11-22 08:00:00.000 +0100","Mostly Cloudy","rain",9.95,6.92222222222222,0.93,24.6813,130,9.9015,0,1004.12,"Mostly cloudy throughout the day."
"2010-04-22 05:00:00.000 +0200","Overcast","rain",10.0277777777778,10.0277777777778,0.71,14.2646,340,14.168,0,1014.49,"Mostly cloudy until evening."
"2015-10-25 12:00:00.000 +0100","Partly Cloudy","rain",14.95,14.95,0.55,2.0769,185,15.134,0,1023.7,"Foggy until morning."
"2008-06-10 02:00:00.000 +0200","Partly Cloudy","rain",15.4388888888889,15.4388888888889,0.89,3.6869,247,14.0875,0,1017.71,"Partly cloudy until night."
"2010-07-29 20:00:00.000 +0200","Partly Cloudy","rain",23.05,23.05,0.68,9.0643,106,10.3523,0,1010.47,"Partly cloudy until night."
"2006-10-27 15:00:00.000 +0200","Clear","rain",22.6833333333333,22.6833333333333,0.49,4.7334,5,9.982,0,1021.13,"Partly cloudy overnight."
"2013-12-04 11:00:00.000 +0100","Partly Cloudy","snow",-0.188888888888889,-2.76666666666667,0.92,7.4704,171,9.5312,0,1029.2,"Foggy until morning."
"2009-05-28 02:00:00.000 +0200","Overcast","rain",13.1388888888889,13.1388888888889,0.79,5.7155,291,9.982,0,1019.78,"Mostly cloudy throughout the day."
"2013-04-27 17:00:00.000 +0200","Partly Cloudy","rain",27.6555555555556,26.7333333333333,0.27,12.3648,151,10.3523,0,1006.33,"Partly cloudy overnight."
"2006-06-14 23:00:00.000 +0200","Mostly Cloudy","rain",15.9388888888889,15.9388888888889,0.68,12.5097,38,15.3111,0,1017.38,"Partly cloudy throughout the day."
"2007-07-28 07:00:00.000 +0200","Partly Cloudy","rain",22.5333333333333,22.5333333333333,0.52,4.8944,326,9.982,0,1016.12,"Partly cloudy until night."
"2006-05-12 10:00:00.000 +0200","Mostly Cloudy","rain",15.3944444444444,15.3944444444444,0.7,3.6708,215,9.982,0,1021.06,"Partly cloudy until night."
"2016-12-04 06:00:00.000 +0100","Mostly Cloudy","rain",0.238888888888889,-3.02222222222222,0.93,10.0464,163,4.1216,0,1019.7,"Mostly cloudy throughout the day."
"2010-08-13 12:00:00.000 +0200","Clear","rain",29.9055555555556,32.4555555555556,0.59,10.8836,71,9.982,0,1014.4,"Mostly cloudy until night."
"2008-04-15 09:00:00.000 +0200","Overcast","rain",10.0277777777778,10.0277777777778,0.71,14.0875,328,11.2056,0,1008.82,"Mostly cloudy throughout the day."
"2014-10-24 21:00:00.000 +0200","Foggy","rain",7.17222222222222,4.73333333333334,1,13.0571,41,1.288,0,1020.36,"Foggy starting in the evening."
"2006-07-19 14:00:00.000 +0200","Partly Cloudy","rain",30.9277777777778,29.9333333333333,0.33,9.7405,273,10.3523,0,1021.79,"Clear throughout the day."
